Reference, Quantity, Value, Footprint, Datasheet, DNP, Manufacturer, mpn, digikey#
BT1 ,1,"CR2032","Neotron 32:BatteryHolder_Keystone_103_1x20mm","~","0","Keystone;Panasonic","103;CR2032",""
C1 C7 C9 C10 C19 C20 C29 C23 C25 C24 ,10,"100n","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~","0","Vishay","K104K15X7RF5TL2",""
C11 C18 C12 C13 C14 C17 C16 C15 ,8,"22n","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~","0","Vishay","K223K15X7RF5TL2",""
C21 C22 ,2,"6p","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~","0","TDK","FG18C0G1H060DNT06",""
C26 C27 C28 ,3,"470n","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~","0","Vishay","K474Z20Y5VE5TL2",""
C3 C2 ,2,"33n","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~","0","Vishay","K333K15X7RF5TL2",""
C4 C5 C6 ,3,"10u","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~","0","Vishay","MAL203858109E3",""
C8 ,1,"47u","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~","0","Vishay","MAL214250479E3",""
D1 ,1,"1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","~","0","ON Semi","1N4148TR",""
D2 ,1,"SA5.0A","Diode_THT:D_DO-15_P12.70mm_Horizontal","https://www.littelfuse.com/~/media/electronics/datasheets/tvs_diodes/littelfuse_tvs_diode_sa_datasheet.pdf.pdf","0","Littelfuse","SA5.0A",""
D4 D3 ,2,"Red LED","LED_THT:LED_D3.0mm","~","0","Würth Elektronik","151031SS04000",""
F1 ,1,"250mA PTC","Fuse:Fuse_Littelfuse_395Series","https://www.littelfuse.com/~/media/electronics/product_specifications/resettable_ptcs/littelfuse_ptc_rxef025_product_specification.pdf.pdf","0","Littelfuse Inc","RXEF025",""
H1 H2 H3 H4 H5 H6 ,6,"MountingHole","MountingHole:MountingHole_3.2mm_M3","~","1","~","~",""
J1 J2 ,2,"Conn_02x06","Connector_PinHeader_2.54mm:PinHeader_2x06_P2.54mm_Vertical","~","0","Harwin","M20-9760346 ",""
J10 ,1,"micro SD Card","Neotron 32:Molex_4730_2651","","0","Molex","47309-2651",""
J11 ,1,"Conn_02x13_Header","Connector_IDC:IDC-Header_2x13_P2.54mm_Vertical","~","0","On Shore Technology","302-S261",""
J12 ,1,"AVR-ISP-6","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~","0","Harwin","M20-9760346",""
J13 J14 ,2,"DE9 Male","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset14.56mm_Housed_MountingHolesOffset8.20mm","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=5747467&DocType=Customer+Drawing&DocLang=English","0","TE","5747467-2",""
J15 ,1,"Double-mini-DIN-6","Neotron 32:Double_mini-DIN_6","http://www.kycon.com/Pub_Eng_Draw/KMDGX-6S-6S-S4N.pdf","0","Kycon","KMDGX-6S-6S-S4N.",""
J17 ,1,"DB15HD_Female","Connector_Dsub:DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset3.03mm_Housed_MountingHolesOffset4.94mm","https://www.amphenol-icc.com/media/wysiwyg/files/drawing/c-cd-0012.pdf","0","Amphenol","ICD15S13E4GV00LF",""
J18 ,1,"Conn_02x05","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","~","0","On Shore Technology","302-S101",""
J3 ,1,"Conn_02x04","Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical","~","0","Adam Tech","RS2-08-G",""
J5 J4 ,2,"DIN-5 180 degree","Neotron 32:5P180_DIN_Socket","https://docs.rs-online.com/1ee9/0900766b81579be1.pdf","0","RS","491-087",""
J7 ,1,"3.5mm Audio Jack TRS","Connector_Audio:Jack_3.5mm_CUI_SJ1-3533NG_Horizontal","~","0","CUI","SJ1-3533NG ",""
J8 ,1,"Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","0","~","~",""
J9 ,1,"USB_B","Connector_USB:USB_B_OST_USB-B1HSxx_Horizontal","http://www.on-shore.com/wp-content/uploads/USB-B1HSXX.pdf","0","On Shore Technology","USB-B1HSB6",""
R11 R10 ,2,"270","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","0","Stackpole Electronics Inc","CF14JT270R","CF14JT270RCT-ND"
R12 R13 ,2,"150","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","0","Stackpole Electronics Inc","CF14JT150R","CF14JT150RCT-ND"
R14 R18 R25 ,3,"DNF","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","1","~","~",""
R16 R15 ,2,"47k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","0","Stackpole Electronics Inc","CF14JT47K0","CF14JT47K0CT-ND"
R2 R1 R19 R20 R21 ,5,"1k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","0","Stackpole Electronics Inc","CF14JT1K00","CF14JT1K00CT-ND"
R28 R4 R17 R22 R23 R24 ,6,"330","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","0","Stackpole Electronics Inc","CF14JT330R","CF14JT330RCT-ND"
R5 R6 R3 ,3,"220","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","0","Stackpole Electronics Inc","CF14JT220R"," CF14JT220RCT-ND"
R8 ,1,"10k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","0","Stackpole Electronics Inc","CF14JT10K0","CF14JT10K0CT-ND"
R9 R27 R26 ,3,"470","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","0","Stackpole Electronics Inc","CF14JT470R","CF14JT470RCT-ND"
RN1 RN2 ,2,"47k x 8","Resistor_THT:R_Array_SIP9","https://www.bourns.com/docs/Product-Datasheets/4600x.pdf","0","Bourns","4609X-101-473LF",""
SW1 ,1,"SW_Push_DPDT_ON_OFF","Neotron 32:PHB2UEETS1A","~","0","C&K","PHB2UEETS1A",""
SW2 ,1,"SW_Push_DPDT_ON_MO","Neotron 32:PHB2UEETS1A","~","0","C&K","PHB2UOATS1A",""
U1 ,1,"TM4C123G_Launchpad","Neotron 32:Launchpad_4x10","~","0","Texas Instruments;Harwin;Harwin","EK-TM4C123GXL;M20-9981046;M20-9981046","296-35760-ND "
U2 ,1,"74LS14","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS14","0","Texas Instruments;On Shore Technology","SN74LS14N;ED14DT",""
U3 ,1,"6N138","Package_DIP:DIP-8_W7.62mm","https://media.digikey.com/pdf/Data%20Sheets/Lite-On%20PDFs/6N138-39%20Series.pdf","0","Lite-On Inc.;On Shore Technology","6N138;ED08DT",""
U4 ,1,"TC1262-33","Package_TO_SOT_THT:TO-220-3_Vertical","http://ww1.microchip.com/downloads/en/DeviceDoc/21373C.pdf","0","Microchip","TC1262-3.3VAB",""
U5 ,1,"MCP23S17_SP","Package_DIP:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf","0","Microchip;On Shore Technology","MCP23S17-E/SP;ED281DT",""
U6 ,1,"ATmega328-PU","Package_DIP:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf","0","Microchip;On Shore Technology","ATmega328-PU;ED281DT",""
U7 ,1,"MCP7940N-xP","Package_DIP:DIP-8_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20005010F.pdf","0","Microchip;On Shore Technology","MCP7940N-I/P;ED08DT",""
U8 ,1,"ICL3232CPZMAX","Package_DIP:DIP-16_W7.62mm","https://www.renesas.com/en-us/www/doc/datasheet/hin232-36-37-38-39-40-41.pdf","0","Renesas;On Shore Technology","ICL3232CPZ;ED16DT",""
Y1 ,1,"32,768 Hz","Crystal:Crystal_C26-LF_D2.1mm_L6.5mm_Horizontal","http://cfd.citizen.co.jp/english/prod-tech/product/pdf/datasheet_TF/CFS-206_CFS-145_E.pdf","0","Citizen","CFS-20632768DZBB ",""
